51015,Augusta County,VA,73583,73641,73576,73847,73885,74301,74774,75144
51017,Bath County,VA,4721,4655,4640,4588,4533,4460,4413,4297
51019,Bedford County,VA,75040,75560,75758,76195,77035,77562,77828,77974
51021,Bland County,VA,6799,6776,6695,6675,6587,6535,6475,6350
51023,Botetourt County,VA,33196,32998,33118,32990,33074,33340,33150,33192
51025,Brunswick County,VA,17406,17131,17035,16661,16495,16502,16275,16244
51027,Buchanan County,VA,24082,23818,23813,23617,23134,22687,22102,21514
51029,Buckingham County,VA,17092,17212,17068,17156,16938,17022,17060,17065
51031,Campbell County,VA,54912,54791,54835,55086,55254,55258,55180,55010
51033,Caroline County,VA,28641,28677,28954,29261,29754,29898,30071,30461
51035,Carroll County,VA,30074,30092,29918,29907,29699,29822,29699,29708
51036,Charles City County,VA,7259,7204,7126,7071,6975,7038,7023,7004
51037,Charlotte County,VA,12562,12490,12395,12277,12177,12176,12130,12119
51041,Chesterfield County,VA,317224,320422,323986,327879,332425,335251,338815,343599
51043,Clarke County,VA,14011,14187,14242,14250,14320,14255,14322,14508
51045,Craig County,VA,5198,5169,5138,5138,5178,5139,5140,5062
51047,Culpeper County,VA,46837,47340,47841,48615,49230,49513,50333,51282
51049,Cumberland County,VA,10028,9982,9839,9845,9839,9746,9742,9811
51051,Dickenson County,VA,15853,15782,15712,15531,15348,15206,15040,14782
51053,Dinwiddie County,VA,28053,28114,28191,28071,28012,27849,28025,28208
51057,Essex County,VA,11145,11166,11129,11154,11057,11078,11096,11028
51059,Fairfax County,VA,1086734,1105720,1121834,1135460,1139292,1142197,1144636,1148433
51061,Fauquier County,VA,65474,66063,66591,67174,68161,68445,68784,69465
51063,Floyd County,VA,15366,15399,15431,15482,15526,15547,15658,15755
51065,Fluvanna County,VA,25790,25956,25885,25826,25974,26122,26169,26452
51067,Franklin County,VA,56189,56343,56299,56279,56272,56231,56159,56445
51069,Frederick County,VA,78573,79528,80259,81501,82740,83512,84684,86484
51071,Giles County,VA,17316,17149,17017,16986,16851,16773,16887,16837
51073,Gloucester County,VA,36939,36885,36834,36765,37019,36999,37101,37292
51075,Goochland County,VA,21749,21377,21279,21569,21851,22159,22475,22685
51077,Grayson County,VA,15498,15366,15143,15131,15921,15953,15869,15665
51079,Greene County,VA,18462,18667,18816,18842,19092,19190,19331,19612
51081,Greensville County,VA,12234,11966,11718,11594,11473,11731,11551,11679
51083,Halifax County,VA,36186,35976,35717,35370,35181,35070,34964,34563
51085,Hanover County,VA,99900,99906,100344,101066,101709,103045,104347,105923
51087,Henrico County,VA,307430,310812,315830,319197,322391,324732,326147,327898
51089,Henry County,VA,54136,53553,53119,52761,52253,51936,51604,51227
51091,Highland County,VA,2297,2259,2234,2205,2238,2196,2212,2212
51093,Isle of Wight County,VA,35313,35289,35339,35529,35874,36171,36324,36552
51095,James City County,VA,67674,68316,69418,70628,72082,72838,74069,75524
51097,King and Queen County,VA,6977,6986,7009,7026,7081,7082,7067,7003
51099,King George County,VA,23702,24278,24610,24906,25265,25395,25918,26337
51101,King William County,VA,15998,16015,15977,16095,16148,16281,16412,16708
51103,Lancaster County,VA,11362,11276,11125,10966,10874,10836,10778,10788
51105,Lee County,VA,25598,25533,25421,25068,24715,24547,24051,23758
51107,Loudoun County,VA,315600,326896,338275,350858,362874,374697,386279,398080
51109,Louisa County,VA,33310,33461,33499,33993,34319,34618,35276,35860
51111,Lunenburg County,VA,12909,12911,12638,12531,12481,12330,12266,12235
51113,Madison County,VA,13303,13142,13133,13093,13028,13034,13108,13277
51115,Mathews County,VA,8973,8943,8910,8899,8815,8849,8806,8779
51117,Mecklenburg County,VA,32717,32567,31692,31249,31122,30951,30786,30686
51119,Middlesex County,VA,10979,10851,10845,10776,10650,10678,10768,10679
51121,Montgomery County,VA,94584,94841,95671,96726,97250,97485,98440,98559
51125,Nelson County,VA,14978,15018,14803,14803,14883,14790,14895,14943
51127,New Kent County,VA,18544,18766,19149,19509,20014,20382,21030,21682
51131,Northampton County,VA,12408,12406,12218,12024,12032,12084,12006,11846
51133,Northumberland County,VA,12356,12453,12423,12298,12256,12247,12195,12275
51135,Nottoway County,VA,15828,15878,15756,15629,15506,15604,15510,15434
51137,Orange County,VA,33578,33998,34280,34626,34937,35209,35481,36073
51139,Page County,VA,24064,23953,23839,23722,23779,23649,23591,23731
51141,Patrick County,VA,18464,18329,18326,18243,18169,17946,17769,17665
51143,Pittsylvania County,VA,63593,63259,62903,62559,62371,61987,61673,61258
51145,Powhatan County,VA,28120,28125,28171,28293,28483,28045,28398,28601
51147,Prince Edward County,VA,23355,23227,23166,22718,22969,23100,23023,22703
51149,Prince George County,VA,35634,36706,37119,37336,37401,38168,37807,37809
51153,Prince William County,VA,406295,419591,430080,438653,444332,451247,456560,463023
51155,Pulaski County,VA,34829,34736,34737,34544,34341,34340,34240,34184
51157,Rappahannock County,VA,7497,7472,7405,7424,7331,7384,7333,7321
51159,Richmond County,VA,9279,9207,9082,8956,8890,8795,8784,8939
51161,Roanoke County,VA,92414,92847,92746,93338,93368,93296,93363,93730
51163,Rockbridge County,VA,22343,22439,22373,22326,22429,22376,22411,22659
51165,Rockingham County,VA,76401,76849,77126,77417,77874,78450,79298,80227
51167,Russell County,VA,28854,28656,28400,28309,28046,27826,27394,27048
51169,Scott County,VA,23134,23061,22959,22774,22529,22256,22028,21865
51171,Shenandoah County,VA,42052,42262,42532,42512,42743,42864,42928,43225
51173,Smyth County,VA,32197,32044,31903,31773,31573,31413,31075,30656
51175,Southampton County,VA,18636,18631,18504,18327,18222,18129,18019,17750
51177,Spotsylvania County,VA,122978,124534,125833,127445,128880,130032,131405,133033
51179,Stafford County,VA,129822,132207,133376,135978,138802,140891,143477,146649
51181,Surry County,VA,7045,6923,6839,6788,6781,6670,6570,6540
51183,Sussex County,VA,12012,12085,11917,11763,11723,11689,11426,11373
51185,Tazewell County,VA,45131,44738,44277,44025,43382,42898,42046,41095
51187,Warren County,VA,37497,37623,37865,38476,38958,38891,39066,39563
51191,Washington County,VA,54961,54802,55096,54774,54581,54308,54237,54387
51193,Westmoreland County,VA,17483,17626,17507,17547,17439,17553,17659,17780
51195,Wise County,VA,41561,41439,40899,40653,39884,39540,39034,38586
51197,Wythe County,VA,29241,29188,29317,29272,29045,29101,28942,28882
51199,York County,VA,65295,65861,65892,66079,66601,67821,67742,67739
51510,Alexandria city,VA,140823,144598,147528,150268,151828,154132,157288,160035
51520,Bristol city,VA,17772,17721,17702,17398,17212,17058,16927,16790
51530,Buena Vista city,VA,6621,6720,6756,6663,6560,6543,6384,6327
51540,Charlottesville city,VA,43489,43835,44601,45081,45575,46476,47286,48019
51550,Chesapeake city,VA,223559,225381,228100,230410,233430,235192,237621,240397
51570,Colonial Heights city,VA,17340,17286,17380,17488,17452,17496,17642,17830
51580,Covington city,VA,5943,5917,5845,5832,5773,5655,5582,5531
51590,Danville city,VA,42918,42642,42705,42632,42242,41910,41643,41130
51595,Emporia city,VA,5920,5838,5811,5691,5599,5529,5375,5282
51600,Fairfax city,VA,22612,22482,22892,23270,23304,23404,23827,24097
51610,Falls Church city,VA,12442,12715,13125,13416,13465,13881,13868,14583
51620,Franklin city,VA,8581,8448,8484,8541,8395,8329,8228,8176
51630,Fredericksburg city,VA,24363,25761,27186,27833,28227,27985,28271,28360
51640,Galax city,VA,6990,6845,6857,6936,6908,6806,6664,6625
51650,Hampton city,VA,137343,136567,137099,137301,137675,136296,135332,134669
51660,Harrisonburg city,VA,49015,49998,51355,51635,52658,52869,53943,54215
51670,Hopewell city,VA,22652,22505,22319,22175,22117,22233,22619,22621
51678,Lexington city,VA,7042,6966,7009,7140,7116,7117,7087,7106
51680,Lynchburg city,VA,75565,76618,77285,77999,78134,79146,79912,80995
51683,Manassas city,VA,38245,39174,40340,41183,41210,41542,41457,41501
51685,Manassas Park city,VA,14456,15092,15422,15947,15938,16026,16085,16591
51690,Martinsville city,VA,13757,13593,13486,13414,13321,13282,13119,13142
51700,Newport News city,VA,180921,180135,180100,181364,181653,181083,180388,179388
51710,Norfolk city,VA,243027,243725,246160,245601,246574,246352,245532,244703
51720,Norton city,VA,4022,4096,4135,4111,4152,4027,3988,3936
51730,Petersburg city,VA,32496,32079,31990,32311,32240,32034,31850,31750
51735,Poquoson city,VA,12145,12039,12111,12091,12004,12013,11947,12053
51740,Portsmouth city,VA,95449,95738,96465,96069,95802,96241,94997,94572
51750,Radford city,VA,16435,16824,16716,17124,17389,17319,17410,17658
51760,Richmond city,VA,204241,206410,210842,214012,217185,220943,225288,227032
51770,Roanoke city,VA,96750,96846,98098,98938,99520,99823,99743,99837
51775,Salem city,VA,24878,25009,25157,25310,25435,25449,25547,25862
51790,Staunton city,VA,23739,24029,23806,24109,24281,24192,24257,24528
51800,Suffolk city,VA,84820,84754,85251,85770,86880,88103,89294,90237
51810,Virginia Beach city,VA,438921,442868,445286,448226,449355,450864,451404,450435
51820,Waynesboro city,VA,20996,21105,21070,21181,21288,21502,21802,22327
51830,Williamsburg city,VA,13725,14116,14508,14618,14619,14866,14952,15031
51840,Winchester city,VA,26148,26662,27012,27339,27358,27383,27566,27932
53001,Adams County,WA,18789,18891,18978,19142,19196,19201,19262,19506
53003,Asotin County,WA,21725,21968,21908,22127,22192,22133,22310,22535
53005,Benton County,WA,176460,180412,182391,184380,186439,190170,193484,198171
53007,Chelan County,WA,72762,73233,73528,73798,74221,75168,75968,76533
53009,Clallam County,WA,71502,71750,71764,72052,72438,73133,74098,75474
53011,Clark County,WA,426641,432205,436403,441560,448422,457195,465548,474643
53013,Columbia County,WA,4094,4004,3977,4002,3983,3966,3997,4047
53015,Cowlitz County,WA,102353,102291,101649,101481,101784,103020,104756,106910
53017,Douglas County,WA,38524,38682,39246,39436,39776,40494,41272,41945
53019,Ferry County,WA,7543,7636,7663,7591,7590,7521,7542,7594
53021,Franklin County,WA,79093,83110,85844,86600,87768,88810,90315,92125
53023,Garfield County,WA,2261,2236,2208,2237,2197,2231,2257,2210
53025,Grant County,WA,89571,90650,91442,91821,92839,93380,93904,95158
53027,Grays Harbor County,WA,72851,72366,71792,71066,70818,71065,71625,72697
53029,Island County,WA,78670,78901,78994,78166,78655,79999,81638,83159
53031,Jefferson County,WA,29887,29835,29782,29990,30135,30350,30909,31234
53033,King County,WA,1937378,1972205,2009295,2047039,2081249,2117696,2155962,2188649
53035,Kitsap County,WA,251658,254250,254306,252434,253381,259175,263109,266414
53037,Kittitas County,WA,40985,41539,41611,41825,42582,43091,44928,46205
53039,Klickitat County,WA,20376,20684,20637,20867,20870,21008,21306,21811
53041,Lewis County,WA,75500,75657,75440,74974,74837,75419,76630,78200
53043,Lincoln County,WA,10575,10527,10430,10296,10226,10286,10333,10579
53045,Mason County,WA,60733,60858,60666,60462,60568,60984,62123,63710
53047,Okanogan County,WA,41226,41338,41213,41087,41243,41334,41479,41742
53049,Pacific County,WA,20877,20879,20583,20445,20563,20855,21209,21626
53051,Pend Oreille County,WA,12948,12950,12999,12881,12906,13064,13126,13354
53053,Pierce County,WA,795278,802828,810928,819164,828819,841466,859752,876764
53055,San Juan County,WA,15784,15840,15844,15908,16000,16187,16296,16715
53057,Skagit County,WA,116951,117578,117733,118295,119907,121414,123390,125619
53059,Skamania County,WA,11114,11150,11198,11308,11376,11377,11593,11837
53061,Snohomish County,WA,715393,721837,731997,744377,757121,769444,786946,801633
53063,Spokane County,WA,472006,473291,475372,478407,482923,488899,497437,506152
53065,Stevens County,WA,43462,43433,43466,43258,43490,43596,44214,44730
53067,Thurston County,WA,252954,256241,258421,261798,264969,268148,273923,280588
53069,Wahkiakum County,WA,3983,3991,3998,4032,4036,4017,4176,4264
53071,Walla Walla County,WA,58915,59435,59341,59378,59483,59889,59992,60567
53073,Whatcom County,WA,201520,203447,204878,206189,208112,211713,216274,221404
53075,Whitman County,WA,44761,44977,46546,46728,46753,47914,48528,49046
53077,Yakima County,WA,244283,246050,246428,246809,247064,248006,249323,250193
54001,Barbour County,WV,16612,16598,16869,16863,16902,16970,16720,16497
54003,Berkeley County,WV,104617,105608,106824,108335,110026,111497,113270,114920
54005,Boone County,WV,24606,24408,24356,24089,23708,23241,22795,22349
54007,Braxton County,WV,14545,14530,14449,14382,14400,14366,14341,14237
54009,Brooke County,WV,23999,23828,23691,23604,23382,23200,22707,22443
54011,Cabell County,WV,96349,96506,96819,96895,96514,96462,95669,94958
54013,Calhoun County,WV,7658,7638,7596,7551,7559,7465,7367,7307
54015,Clay County,WV,9375,9334,9208,9140,8882,8876,8843,8764
54017,Doddridge County,WV,8195,8247,8295,8546,8467,8696,8583,8560
54019,Fayette County,WV,46035,45910,45850,45549,45152,44687,44102,43521
54021,Gilmer County,WV,8736,8744,8741,8615,8489,8287,8128,8005
54023,Grant County,WV,11911,11897,11818,11755,11632,11666,11643,11670
54025,Greenbrier County,WV,35546,35705,35849,35769,35522,35541,35494,35287
54027,Hampshire County,WV,23961,23787,23680,23490,23439,23318,23343,23471
54029,Hancock County,WV,30666,30603,30435,30358,30228,29950,29621,29448
54031,Hardy County,WV,14043,13947,13834,13933,13915,13764,13731,13717
54033,Harrison County,WV,69267,69307,69105,68916,68671,68514,68280,67811
54035,Jackson County,WV,29233,29303,29264,29176,29126,29164,29172,28976
54037,Jefferson County,WV,53613,54292,54513,54819,55448,55911,55848,56338
54039,Kanawha County,WV,192920,192081,192132,191415,190212,188119,186097,183293
54041,Lewis County,WV,16414,16436,16450,16478,16438,16422,16292,16226
54043,Lincoln County,WV,21683,21575,21616,21462,21532,21292,21096,20825
54045,Logan County,WV,36713,36446,36303,35919,35235,34419,33644,32925
54047,McDowell County,WV,22099,21726,21314,20907,20329,19704,19139,18456
54049,Marion County,WV,56534,56649,56727,56651,56722,56690,56477,56337
54051,Marshall County,WV,33071,32904,32796,32617,32332,32184,31705,31190
54053,Mason County,WV,27345,27290,27193,27120,27121,27047,26909,26801
54055,Mercer County,WV,62340,62502,62360,61842,61686,61038,60494,59753
54057,Mineral County,WV,28184,28030,27859,27664,27531,27366,27322,27222
54059,Mingo County,WV,26769,26567,26159,25971,25696,25278,24677,24127
54061,Monongalia County,WV,96785,98668,100478,101883,102951,103940,104771,105030
54063,Monroe County,WV,13522,13550,13502,13521,13609,13574,13477,13402
54065,Morgan County,WV,17491,17435,17409,17393,17456,17433,17583,17686
54067,Nicholas County,WV,26232,26201,26247,25934,25702,25510,25291,25043
54069,Ohio County,WV,44490,44192,43981,43722,43226,42950,42598,42035
54071,Pendleton County,WV,7675,7536,7470,7375,7229,7103,6987,6996
54073,Pleasants County,WV,7573,7576,7535,7518,7589,7503,7512,7512
54075,Pocahontas County,WV,8735,8821,8698,8676,8649,8571,8518,8456
54077,Preston County,WV,33555,33661,33900,33683,33920,33805,33711,33679
54079,Putnam County,WV,55642,56033,56445,56497,56634,56606,56692,56792
54081,Raleigh County,WV,78924,79273,79164,78728,78139,77335,76259,75022
54083,Randolph County,WV,29363,29424,29390,29532,29316,29165,28962,28785
54085,Ritchie County,WV,10420,10311,10249,10147,10078,10086,9942,9774
54087,Roane County,WV,14894,14799,14677,14606,14590,14372,14128,14043
54089,Summers County,WV,13941,13857,13835,13594,13331,13130,13004,12993
54091,Taylor County,WV,16886,16928,16968,16987,17098,16923,16947,16930
54093,Tucker County,WV,7127,7127,7077,7079,7053,7087,7041,6915
54095,Tyler County,WV,9199,9100,9035,8989,9067,8935,8958,8795
54097,Upshur County,WV,24239,24263,24435,24596,24655,24695,24610,24465
54099,Wayne County,WV,42444,42158,41849,41806,41491,41187,40680,40153
54101,Webster County,WV,9157,9124,8981,8833,8757,8648,8575,8372
54103,Wetzel County,WV,16553,16381,16356,16124,15970,15793,15641,15437
54105,Wirt County,WV,5729,5755,5774,5839,5791,5805,5770,5794
54107,Wood County,WV,86974,86865,86593,86502,86451,86304,85718,85104
54109,Wyoming County,WV,23726,23455,23207,22938,22576,22173,21753,21210
55001,Adams County,WI,20886,20778,20426,20419,20135,20032,19997,19973
55003,Ashland County,WI,16143,16025,15840,15967,15990,15805,15634,15500
55005,Barron County,WI,45812,45879,45765,45568,45334,45368,45267,45251
55007,Bayfield County,WI,15006,15064,15062,15118,14974,14980,14940,15008
55009,Brown County,WI,248476,250525,252761,254264,256243,257875,259586,262052
55011,Buffalo County,WI,13550,13443,13346,13374,13247,13265,13160,13167
55013,Burnett County,WI,15429,15461,15335,15260,15223,15130,15229,15352
55015,Calumet County,WI,49028,49617,49649,49648,49489,49834,49648,50067
55017,Chippewa County,WI,62640,62945,63052,63087,63337,63423,63567,63813
55019,Clark County,WI,34683,34693,34453,34555,34384,34390,34558,34679
55021,Columbia County,WI,56824,56680,56446,56549,56615,56646,56893,57248
55023,Crawford County,WI,16633,16678,16516,16391,16350,16328,16280,16214
55025,Dane County,WI,489207,496135,503135,509542,515898,522074,530257,536416
55027,Dodge County,WI,88747,88409,88202,87964,88124,87865,87428,87786
55029,Door County,WI,27750,27763,27534,27607,27471,27307,27348,27483
55031,Douglas County,WI,44134,43950,43745,43733,43629,43475,43392,43284
55033,Dunn County,WI,43877,43778,43786,44013,44046,44219,44327,44693
55035,Eau Claire County,WI,99018,99936,100837,101708,101644,102032,102885,103671
55037,Florence County,WI,4398,4382,4367,4384,4345,4346,4334,4371
55039,Fond du Lac County,WI,101585,101841,101823,101783,101952,101916,102210,102548
55041,Forest County,WI,9296,9246,9157,9089,9099,8999,9020,8970
55043,Grant County,WI,51235,51179,50876,50985,51676,52057,51993,51999
